ï»¿dummy        {'LANG:EN', 'dummy'}
n               {'COMP:v', '-COMP:A', '-COMP:C/fin', 'COMP:C', '-SPEC:V', 'PHI:DET:_', '-COMP:N', '-COMP:v', '-COMP:AUX', 'PHI:NUM:_', '-SPEC:uWH', '!SPEC:D', '-COMP:V', '-SPEC:N', '-SPEC:R', 'n', '-SPEC:ADV', 'COMP:P', 'SPEC:*', '-COMP:WH', '-SPEC:T/fin', 'SPEC:A', '-COMP:VA/inf', '!SPEC:*', 'N', '-SPEC:INF', 'LANG:EN', '-SPEC:C/fin', 'COMP:uR', 'LF:n', 'PF:n', '!COMP:*', 'COMP:R/D', 'COMP:0', 'ARG', 'COMP:R', 'COMP:V', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', 'INF', 'PHI:GEN:_', 'PHI:PER:_', 'VAL', '-SPEC:FORCE'}
impass          {'PHI:GEN:_', '!COMP:*', 'PF:impass', 'LF:impass', 'SPEC:D', 'ARG', 'ASP', '!PROBE:V', 'COMP:V', 'PHI:DET:_', 'v', '-VAL', 'PHI:PER:_', 'LANG:EN', '-SPEC:N', 'PHI:NUM:_'}
cau             {'PHI:GEN:_', '!COMP:*', 'SPEC:D', 'ARG', 'ASP', 'LF:v/Cause', 'PF:Cau', '!PROBE:V', 'COMP:V', 'PHI:DET:_', 'v', '-VAL', 'PHI:PER:_', 'LANG:EN', '-SPEC:N', 'PHI:NUM:_'}
INF             {'COMP:v', '!COMP:*', '-COMP:C/fin', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', 'COMP:V', 'INF', 'PF:INF', 'LANG:EN', '-COMP:T/fin', 'LF:INF'}
prtcpl          {'-COMP:NEG', 'T/prt', 'T', 'COMP:v', '-COMP:C/fin', 'SPEC:*', 'FIN', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', '!PROBE:V', 'PHI:DET:_', 'COMP:D', 'LANG:EN', 'PHI:PER:_', 'PHI:NUM:_', 'PF:T/prt', '!COMP:*', 'SPEC:D', 'LF:T/prt', 'ARG', 'COMP:V', 'COMP:T/prt', 'INF', 'PHI:GEN:_', '-SPEC:FORCE', 'VAL', '-SPEC:N', '-COMP:T/fin'}
TO/inf          {'COMP:v', '-COMP:C/fin', '!COMP:V', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', 'adjoinable', 'TO/inf', 'LANG:EN', '!COMP:*', 'PF:TO/inf', 'LF:TO/inf', 'COMP:V', 'INF', '-VAL', '?ARG', '-COMP:T/fin', '-SPEC:v'}
A/inf           {'COMP:v', 'SPEC:*', '-COMP:C/fin', 'A/inf', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'LF:A/inf', 'LANG:EN', 'PF:A/inf', '!COMP:*', 'COMP:V', 'INF', '?ARG', '-COMP:T/fin', '?VAL'}
ARE/inf         {'COMP:v', 'SPEC:*', '-COMP:C/fin', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', 'LF:ARE/inf', '?ARG', 'LANG:EN', '!COMP:*', 'COMP:V', 'ARE/inf', 'INF', '-adjoinable', 'VAL', 'PF:are', '-COMP:T/fin'}
ESSA/inf        {'COMP:v', 'SPEC:*', '-COMP:C/fin', '-COMP:FORCE', 'LF:while', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'LANG:EN', 'ADV', '!COMP:*', 'PF:essa', 'TAIL:T', 'COMP:V', 'ESSA/inf', 'INF', '-SPEC:FORCE', '?ARG', '-SPEC:N', '?VAL', '-COMP:T/fin'}
TUA/inf         {'COMP:v', '-COMP:C/fin', 'SPEC:*', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'PHI:DET:_', 'LF:after', '!SPEC:*', 'LANG:EN', 'PHI:PER:_', 'PHI:NUM:_', 'PF:tua', 'ADV', '!COMP:*', 'ARG', 'TAIL:T', 'TUA/inf', 'COMP:V', 'INF', 'PHI:GEN:_', '-SPEC:FORCE', 'VAL', '-SPEC:N', '-COMP:T/fin'}
VA/inf          {'COMP:v', 'PF:vAn', '-COMP:C/fin', 'SPEC:*', '-COMP:FORCE', '-SPEC:T/fin', '-SPEC:V', 'PHI:DET:_', '!SPEC:*', 'VA/inf', 'LANG:EN', 'PHI:NUM:_', 'PHI:GEN:_', '!COMP:*', 'ARG', 'COMP:V', 'INF', 'LF:VA', 'PHI:PER:_', 'VAL', '-SPEC:N', '-COMP:T/fin'}
MA/ssa          {'LF:in_doing', 'COMP:v', '-SPEC:T/fin', 'adjoinable', '-SPEC:Neg/fin', 'PHI:DET:_', 'LANG:EN', 'PHI:NUM:_', 'MA/inf', 'ADV', 'PHI:GEN:_', '-SPEC:*', 'PF:massa', 'ARG', 'TAIL:V', 'COMP:V', 'MA/ssa', '-VAL', 'PHI:PER:_', '-SPEC:N', '-SPEC:FORCE'}
MA/tta          {'MA/inf', 'ADV', 'PHI:GEN:_', 'PHI:PER:_', 'ARG', '-SPEC:T/fin', 'TAIL:T', 'adjoinable', '-SPEC:Neg/fin', 'LF:without_doing', 'PHI:DET:_', '-VAL', '-SPEC:FORCE', 'LANG:EN', '-SPEC:N', 'PF:matta', 'PHI:NUM:_'}
MA/lla          {'-VAL', 'COMP:v', 'PHI:DET:_', 'PHI:NUM:_', 'MA/inf', 'ADV', 'TAIL:T', '-SPEC:N', '-SPEC:T/fin', 'adjoinable', '-SPEC:Neg/fin', 'LANG:EN', 'ARG', 'LF:by_doing', 'COMP:V', 'PF:malla', 'PHI:GEN:_', 'PHI:PER:_', '-SPEC:FORCE'}
MA/inf          {'-VAL', 'COMP:v', 'PHI:DET:_', 'PHI:NUM:_', 'MA/inf', 'ADV', 'LF:to_do', '-SPEC:N', '-SPEC:T/fin', 'adjoinable', '-SPEC:Neg/fin', 'LANG:EN', 'PF:maan', 'ARG', 'TAIL:V', 'COMP:V', 'PHI:GEN:_', 'PHI:PER:_', '-SPEC:FORCE'}
E/inf           {'ADV', 'SPEC:*', '-ARG', '-SPEC:T/fin', 'LF:by', 'TAIL:T', '-SPEC:Neg/fin', 'adjoinable', '-VAL', '-SPEC:FORCE', 'PF:en', '-SPEC:N', 'LANG:FI'}
BE-             {'V', 'COMP:P', 'SPEC:TO/inf', 'SPEC:ADV', 'ASP', '-SPEC:T/fin', 'SPEC:P', '-COMP:N', '-COMP:v', 'LF:BE', 'LANG:EN', '!COMP:*', 'COPULA', 'PF:BE', 'SPEC:D', '-ARG', '-COMP:V', 'COMP:T/prt', '-VAL', '-COMP:T/fin', '-SPEC:FORCE'}
D               {'-COMP:uR', 'PF:D', '-COMP:P', '-SPEC:T/fin', '-SPEC:V', '-SPEC:Neg/fin', 'adjoinable', 'LF:D', 'D', '-SPEC:INF', 'LANG:EN', 'COMP:N', '-SPEC:C', '-COMP:D', 'OP', '!PROBE:N', '!COMP:*', '-SPEC:MA/lla', '-ARG', '-SPEC:P', '-COMP:T/fin'}
D/rel           {'-COMP:uR', 'OP:_', '-COMP:C/fin', 'inflectional', '-SPEC:T/fin', 'LF:D/rel', '-SPEC:V', 'adjoinable', '-SPEC:Neg/fin', 'D', 'COMP:N', 'LANG:EN', '-SPEC:C', '-SPEC:INF', '-COMP:D', 'OP', '!PROBE:N', '!COMP:*', '-SPEC:MA/lla', '-ARG', 'OP:REL', '-SPEC:P', 'D/rel', '-COMP:T/fin', 'PF:D/rel'}
P               {'-COMP:ADV', '-SPEC:ADV', '-COMP:A', '-SPEC:T/fin', '-SPEC:V', 'PF:P', 'adjoinable', '-COMP:N', '-SPEC:Neg/fin', '-float', 'COMP:D', '-SPEC:v', 'PHI:DET:_', '-COMP:uWH', '-SPEC:INF', 'LANG:EN', '-SPEC:C', '-SPEC:C/fin', 'PHI:PER:_', 'PHI:NUM:_', 'PHI:GEN:_', '!COMP:*', '-SPEC:*', 'ARG', '-SPEC:FORCE', 'P', 'LF:P', '-SPEC:iWH', '-SPEC:P', '-COMP:T', '-VAL', '-SPEC:iR', '-SPEC:N', '-COMP:T/fin'}
pro             ['LANG:EN']
pro-            {'-SPEC:R', '-SPEC:ADV', '-COMP:A', 'COMP:P', '-COMP:C/fin', 'COMP:C', '-COMP:WH', '-SPEC:T/fin', '-SPEC:V', 'SPEC:A', '-COMP:N', '-COMP:v', '-COMP:VA/inf', 'N', '-SPEC:INF', 'LANG:EN', 'PF:(pro)', '-SPEC:C/fin', '-COMP:AUX', '-SPEC:uWH', 'COMP:uR', 'LF:pro', 'COMP:R/D', 'COMP:R', '-COMP:V', 'PHI', 'COMP:T/prt', 'COMP:D/rel', '-SPEC:P', '-SPEC:N', '-SPEC:FORCE'}
cl              {'LEFT:D,CL', 'RIGHT:ARE/inf', 'CL', 'inflectional', 'LANG:EN', 'RIGHT:PRG', 'LEFT:T/fin'}
inc             {'inflectional', 'LANG:EN', 'INCORPORATED'}
sg              {'inflectional', 'LANG:EN', 'PHI:NUM:SG'}
pl              {'inflectional', 'LANG:EN', 'PHI:NUM:PL'}
1p              {'inflectional', 'LANG:EN', 'PHI:PER:1'}
2p              {'inflectional', 'PHI:PER:2', 'LANG:EN'}
3p              {'PHI:PER:3', 'inflectional', 'LANG:EN'}
def             {'inflectional', 'PHI:DET:DEF', 'LANG:EN'}
indef           {'inflectional', 'LANG:EN', 'PHI:DET:INDEF'}
hum             {'inflectional', 'LANG:EN', 'PHI:HUM:HUM'}
nonhum          {'inflectional', 'LANG:EN', 'PHI:HUM:NONHUM'}
m               {'inflectional', 'LANG:EN', 'PHI:GEN:M'}
f               {'inflectional', 'LANG:EN', 'PHI:GEN:F'}
nom             {'inflectional', 'LANG:EN', 'TAIL:FIN,!COMP:*,VAL', 'NOM'}
acc             {'TAIL:v', 'inflectional', 'LANG:EN', 'ACC'}
dat             {'TAIL:v', 'inflectional', 'LANG:EN', 'DAT'}
uC/op           {'inflectional', 'LANG:EN', 'uC/op'}
wh              {'inflectional', 'LANG:EN', 'OP:WH', 'OP:_'}
wh_             {'FORCE:OP:WH', 'OP:_', 'inflectional', 'LANG:EN', 'OP'}
top             {'OP:TOP', 'inflectional', 'LANG:EN'}
foc             {'inflectional', 'LANG:EN', 'OP:FOC'}
C/op            {'inflectional', 'LANG:EN', 'OP:C/OP'}
Q               {'OP:WH', 'inflectional', 'LANG:EN', 'OP:Q', 'OP'}
