ï»¿dummy        {'LANG:EN', 'dummy'}
n               {'COMP:R', 'LF:n', 'COMP:T/prt', 'INF', 'N', '-SPEC:uWH', 'PHI:GEN:_', 'COMP:C', 'COMP:0', 'VAL', 'PHI:NUM:_', '-SPEC:C/fin', '-SPEC:R', 'SPEC:A', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', 'COMP:V', '-COMP:N', '-COMP:A', 'COMP:uR', '!SPEC:D', '!SPEC:*', '-COMP:C/fin', '-SPEC:FORCE', 'COMP:D/rel', 'PF:n', '-SPEC:T/fin', '-COMP:VA/inf', 'ARG', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', '-SPEC:N', '-COMP:WH', 'PHI:PER:_', 'n', '!COMP:*', '-COMP:v', 'COMP:v', 'SPEC:*', '-SPEC:V', 'COMP:P', 'PHI:DET:_'}
impass          {'ASP', '-SPEC:N', 'LANG:EN', 'PF:impass', 'ARG', 'COMP:V', 'PHI:PER:_', 'PHI:GEN:_', '!COMP:*', '!PROBE:V', 'PHI:NUM:_', 'LF:impass', '-VAL', 'v', 'PHI:DET:_', 'SPEC:D'}
cau             {'ASP', '-SPEC:N', 'LANG:EN', 'PHI:PER:_', 'ARG', 'COMP:V', 'LF:v/Cause', '!COMP:*', '!PROBE:V', 'PF:Cau', 'PHI:GEN:_', 'PHI:NUM:_', '-VAL', 'v', 'PHI:DET:_', 'SPEC:D'}
INF             {'-SPEC:T/fin', 'INF', 'LANG:EN', '-COMP:FORCE', 'COMP:V', '-COMP:T/fin', '!COMP:*', 'PF:INF', 'LF:INF', 'COMP:v', '-SPEC:V', '-COMP:C/fin'}
prtcpl          {'LF:T/prt', '-SPEC:T/fin', 'COMP:T/prt', 'INF', 'ARG', '-COMP:T/fin', 'PHI:GEN:_', 'T/prt', 'VAL', 'COMP:D', 'SPEC:D', '-SPEC:C/fin', 'PHI:NUM:_', '-SPEC:N', 'LANG:EN', 'T', '-COMP:FORCE', 'COMP:V', 'PHI:PER:_', '!COMP:*', '!PROBE:V', 'PF:T/prt', 'FIN', '-COMP:NEG', 'COMP:v', 'SPEC:*', '-SPEC:V', '-COMP:C/fin', '-SPEC:FORCE', 'PHI:DET:_'}
TO/inf          {'TO/inf', '-SPEC:T/fin', '-COMP:C/fin', 'adjoinable', 'INF', '-COMP:T/fin', 'PF:TO/inf', '-SPEC:v', 'LANG:EN', '-COMP:FORCE', 'COMP:V', '!COMP:V', '!COMP:*', '?ARG', 'COMP:v', '-VAL', '-SPEC:V', 'LF:TO/inf'}
A/inf           {'-SPEC:T/fin', 'INF', 'LF:A/inf', '-COMP:T/fin', '-SPEC:Neg/fin', 'A/inf', 'PF:A/inf', 'LANG:EN', '-COMP:FORCE', 'COMP:V', '?VAL', '!COMP:*', '?ARG', 'COMP:v', 'SPEC:*', '-SPEC:V', '-COMP:C/fin'}
ARE/inf         {'-SPEC:T/fin', 'INF', '-COMP:T/fin', 'LF:ARE/inf', 'VAL', '-adjoinable', 'LANG:EN', '-COMP:FORCE', 'ARE/inf', 'COMP:V', '!COMP:*', '?ARG', 'COMP:v', 'SPEC:*', '-SPEC:V', '-COMP:C/fin', 'PF:are'}
ESSA/inf        {'-SPEC:T/fin', 'adjoinable', 'INF', '-COMP:T/fin', 'ESSA/inf', '-SPEC:Neg/fin', 'PF:essa', 'TAIL:T', '-SPEC:N', 'LANG:EN', '-COMP:FORCE', 'ADV', 'COMP:V', '?VAL', '!COMP:*', '?ARG', 'COMP:v', 'SPEC:*', '-SPEC:V', '-COMP:C/fin', '-SPEC:FORCE', 'LF:while'}
TUA/inf         {'-COMP:C/fin', '-SPEC:T/fin', 'adjoinable', 'INF', 'ARG', '-COMP:T/fin', 'PHI:GEN:_', '-SPEC:Neg/fin', 'TUA/inf', '!SPEC:*', 'SPEC:*', 'VAL', 'PHI:NUM:_', 'TAIL:T', '-SPEC:N', 'LANG:EN', '-COMP:FORCE', 'ADV', 'COMP:V', 'PHI:PER:_', '!COMP:*', 'COMP:v', 'PF:tua', '-SPEC:V', 'LF:after', '-SPEC:FORCE', 'PHI:DET:_'}
VA/inf          {'-SPEC:T/fin', 'INF', 'ARG', '-COMP:T/fin', 'PHI:GEN:_', 'SPEC:*', 'VAL', 'PHI:NUM:_', '-SPEC:N', 'LANG:EN', '-COMP:FORCE', 'LF:VA', 'COMP:V', 'PHI:PER:_', '!COMP:*', 'PF:vAn', 'COMP:v', 'VA/inf', '!SPEC:*', '-SPEC:V', '-COMP:C/fin', 'PHI:DET:_'}
MA/ssa          {'-SPEC:T/fin', 'adjoinable', 'ARG', 'PHI:GEN:_', 'LF:in_doing', '-SPEC:Neg/fin', '-SPEC:*', 'TAIL:V', 'PF:massa', 'PHI:NUM:_', '-SPEC:N', 'MA/inf', 'LANG:EN', 'PHI:PER:_', 'ADV', 'MA/ssa', 'COMP:V', 'COMP:v', '-VAL', '-SPEC:FORCE', 'PHI:DET:_'}
MA/tta          {'-SPEC:T/fin', '-SPEC:N', 'MA/inf', 'adjoinable', 'LF:without_doing', 'LANG:EN', 'PHI:PER:_', 'ADV', 'ARG', 'PHI:GEN:_', '-SPEC:Neg/fin', '-VAL', 'PHI:DET:_', '-SPEC:FORCE', 'PHI:NUM:_', 'PF:matta', 'TAIL:T'}
MA/lla          {'adjoinable', 'PHI:GEN:_', '-SPEC:Neg/fin', 'LF:by_doing', 'PHI:NUM:_', 'TAIL:T', 'MA/inf', 'PF:malla', 'LANG:EN', 'ADV', 'COMP:V', '-VAL', '-SPEC:FORCE', '-SPEC:T/fin', 'ARG', '-SPEC:N', 'PHI:PER:_', 'COMP:v', 'PHI:DET:_'}
MA/inf          {'adjoinable', 'PHI:GEN:_', '-SPEC:Neg/fin', 'PHI:NUM:_', 'MA/inf', 'LANG:EN', 'ADV', 'COMP:V', '-VAL', '-SPEC:FORCE', '-SPEC:T/fin', 'ARG', 'TAIL:V', '-SPEC:N', 'PHI:PER:_', 'COMP:v', 'PHI:DET:_', 'PF:maan', 'LF:to_do'}
E/inf           {'-SPEC:T/fin', '-SPEC:N', 'adjoinable', 'ADV', 'LF:by', '-SPEC:Neg/fin', '-ARG', 'LANG:FI', '-VAL', 'SPEC:*', 'PF:en', '-SPEC:FORCE', 'TAIL:T'}
BE-             {'-SPEC:T/fin', 'COMP:T/prt', 'SPEC:P', '-COMP:T/fin', '-ARG', '-COMP:V', 'PF:BE', 'COPULA', 'SPEC:TO/inf', 'SPEC:D', 'ASP', 'LF:BE', 'LANG:EN', '!COMP:*', '-COMP:N', '-COMP:v', 'V', '-VAL', 'SPEC:ADV', 'COMP:P', '-SPEC:FORCE'}
D               {'-SPEC:T/fin', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', '-COMP:P', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', '-ARG', '-SPEC:INF', 'LF:D', 'PF:D', '-COMP:D', 'LANG:EN', 'D', '-SPEC:C', '!PROBE:N', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V'}
D/rel           {'PF:D/rel', '-SPEC:T/fin', '-SPEC:MA/lla', 'adjoinable', 'COMP:N', 'D/rel', '-COMP:T/fin', '-SPEC:P', '-SPEC:Neg/fin', '-ARG', '-SPEC:INF', 'inflectional', '-COMP:D', 'LANG:EN', 'LF:D/rel', '-SPEC:C', 'D', 'OP:_', '!PROBE:N', 'OP:REL', '!COMP:*', '-COMP:uR', 'OP', '-SPEC:V', '-COMP:C/fin'}
P               {'-SPEC:iR', '-SPEC:T/fin', 'adjoinable', '-float', '-COMP:T', 'ARG', '-COMP:T/fin', 'PHI:GEN:_', '-SPEC:P', '-SPEC:Neg/fin', '-SPEC:*', '-SPEC:INF', 'P', 'COMP:D', '-SPEC:iWH', 'PHI:NUM:_', '-SPEC:C/fin', 'LF:P', '-SPEC:N', '-COMP:uWH', 'LANG:EN', '-SPEC:C', '-SPEC:v', '-SPEC:ADV', 'PHI:PER:_', '!COMP:*', '-COMP:N', '-COMP:ADV', '-COMP:A', '-VAL', 'PF:P', '-SPEC:V', '-SPEC:FORCE', 'PHI:DET:_'}
pro             ['LANG:EN']
pro-            {'COMP:R', 'COMP:D/rel', 'PF:(pro)', 'COMP:T/prt', '-SPEC:T/fin', '-COMP:VA/inf', 'COMP:P', 'N', '-SPEC:uWH', '-COMP:AUX', '-SPEC:P', '-COMP:V', '-SPEC:INF', 'COMP:C', '-SPEC:C/fin', '-SPEC:N', '-SPEC:R', 'SPEC:A', '-COMP:WH', 'LANG:EN', 'COMP:R/D', '-SPEC:ADV', 'LF:pro', '-SPEC:V', '-COMP:N', '-COMP:A', 'COMP:uR', '-COMP:v', 'PHI', '-COMP:C/fin', '-SPEC:FORCE'}
cl              {'LEFT:D,CL', 'CL', 'RIGHT:ARE/inf', 'LANG:EN', 'LEFT:T/fin', 'RIGHT:PRG', 'inflectional'}
inc             {'LANG:EN', 'INCORPORATED', 'inflectional'}
sg              {'LANG:EN', 'PHI:NUM:SG', 'inflectional'}
pl              {'LANG:EN', 'PHI:NUM:PL', 'inflectional'}
1p              {'LANG:EN', 'PHI:PER:1', 'inflectional'}
2p              {'PHI:PER:2', 'LANG:EN', 'inflectional'}
3p              {'LANG:EN', 'PHI:PER:3', 'inflectional'}
def             {'LANG:EN', 'PHI:DET:DEF', 'inflectional'}
indef           {'LANG:EN', 'PHI:DET:INDEF', 'inflectional'}
hum             {'LANG:EN', 'PHI:HUM:HUM', 'inflectional'}
nonhum          {'LANG:EN', 'PHI:HUM:NONHUM', 'inflectional'}
m               {'LANG:EN', 'PHI:GEN:M', 'inflectional'}
f               {'LANG:EN', 'PHI:GEN:F', 'inflectional'}
nom             {'LANG:EN', 'NOM', 'TAIL:FIN,!COMP:*,VAL', 'inflectional'}
acc             {'TAIL:v', 'ACC', 'LANG:EN', 'inflectional'}
dat             {'TAIL:v', 'DAT', 'LANG:EN', 'inflectional'}
uC/op           {'LANG:EN', 'uC/op', 'inflectional'}
wh              {'LANG:EN', 'OP:_', 'OP:WH', 'inflectional'}
wh_             {'inflectional', 'OP', 'LANG:EN', 'OP:_', 'FORCE:OP:WH'}
top             {'LANG:EN', 'OP:TOP', 'inflectional'}
foc             {'LANG:EN', 'OP:FOC', 'inflectional'}
C/op            {'LANG:EN', 'OP:C/OP', 'inflectional'}
Q               {'OP:Q', 'OP', 'LANG:EN', 'OP:WH', 'inflectional'}
